11051|10729|LICEN||^|
11052|10729|LICEN||^|
11053|10729|LICEN||^|
11055|29787|LICEN||^|
11056|13219|LICEN||^|
11057|364206|LICEN|12/29/2010|^|
11058|135664|LICEN|08/29/2005|^|
11060|215289|LICEN|08/13/2003|^|
11062|11299|LICEN||^|
11063|291359|LICEN|07/13/2006|^|
11064|192084|LICEN|08/21/2009|^|
11066|25648|LICEN||^|
11067|300289|LICEN|06/14/2007|^|
11068|429636|LICEN|05/16/2014|^|
11069|303016|LICEN|04/09/2007|^|
11072|396|LICEN||^|
11073|267894|LICEN|11/02/2007|^|
11074|12877|LICEN||^|
11075|12877|LICEN||^|
11076|395507|LICEN|03/21/2013|^|
11077|267894|LICEN|11/22/2005|^|
11078|12877|LICEN||^|
11079|2874|LICEN||^|
11080|360793|LICEN|08/02/2010|^|
11081|18923|LICEN||^|
11082|18923|LICEN||^|
11084|418432|LICEN|04/16/2014|^|
11085|418432|LICEN|04/16/2014|^|
11086|418432|LICEN|04/16/2014|^|
11087|3361|LICEN||^|
11088|13124|LICEN||^|
11089|23659|LICEN||^|
11090|13182|LICEN||^|
11091|240576|LICEN|06/16/2004|^|
11092|4387|LICEN||^|
11093|9863|LICEN||^|
11094|197067|LICEN||^|
11095|418432|LICEN|04/16/2014|^|
11096|9957|LICEN||^|
11097|10293|LICEN||^|
11098|4387|LICEN||^|
11099|351763|LICEN|06/21/2010|^|
11100|978|LICEN||^|
11105|3170|LICEN||^|
11107|349233|LICEN|02/05/2010|^|
11108|9871|LICEN||^|
11113|398667|LICEN|01/23/2013|^|
11117|206177|LICEN|05/01/2003|^|
11118|324036|LICEN|10/01/2008|^|
11120|28710|LICEN||^|
11122|428684|LICEN|06/12/2014|^|
11123|439009|LICEN|03/17/2015|^|
11125|69504|LICEN||^|
11126|334226|LICEN|05/11/2009|^|
11127|360317|LICEN|07/23/2010|^|
11131|17360|LICEN||^|
11133|406288|LICEN|08/01/2013|^|
11134|11753|LICEN||^|
11135|406288|LICEN|08/01/2013|^|
11136|345091|LICEN|03/03/2010|^|
11137|406288|LICEN|08/01/2013|^|
11138|326376|LICEN|07/22/2008|^|
11139|13952|LICEN||^|
11141|3521|LICEN||^|
11142|3521|LICEN||^|
11143|3521|LICEN||^|
11144|3521|LICEN||^|
11145|3521|LICEN||^|
11146|12201|LICEN||^|
11147|949|LICEN||^|
11150|1943|LICEN||^|
11151|1943|LICEN||^|
11152|1711|LICEN||^|
11159|10652|LICEN||^|
11160|11692|LICEN||^|
11162|289134|LICEN|06/09/2006|^|
11163|5034|LICEN||^|
11164|5559|LICEN||^|
11165|2426|LICEN||^|
11166|2877|LICEN||^|
11167|14981|LICEN||^|
11168|14981|LICEN||^|
11169|14981|LICEN||^|
11172|11848|LICEN||^|
11173|12785|LICEN||^|
11174|4536|LICEN||^|
11175|15682|LICEN||^|
11180|1251|LICEN||^|
11181|302279|LICEN|08/01/2007|^|
11182|302279|LICEN|08/01/2007|^|
11184|3153|LICEN||^|
11186|210997|LICEN|10/08/2003|^|
11188|371550|LICEN|03/18/2013|^|
11191|178440|LICEN||^|
11193|409059|LICEN|01/10/2014|^|
11194|407434|LICEN|03/05/2014|^|
11196|304430|LICEN|05/14/2007|^|
11197|14015|LICEN||^|
11201|297746|LICEN|04/30/2007|^|
11202|3572|LICEN||^|
11203|24609|LICEN||^|
11204|391581|LICEN|12/10/2012|^|
11205|119153|LICEN|09/11/2012|^|
11206|5526|LICEN||^|
11207|5174|LICEN||^|
11208|5174|LICEN||^|
11209|5174|LICEN||^|
11210|5174|LICEN||^|
11211|5174|LICEN||^|
11214|244371|LICEN|11/19/2007|^|
11215|2228|LICEN||^|
11216|402074|LICEN|04/16/2013|^|
11217|316625|LICEN|04/14/2008|^|
11218|119608|LICEN||^|
11219|9112|LICEN||^|
11220|119608|LICEN||^|
11221|119608|LICEN||^|
11222|119608|LICEN||^|
11223|119608|LICEN||^|
11224|119608|LICEN||^|
11226|27471|LICEN||^|
11227|29025|LICEN||^|
11228|298949|LICEN|04/12/2007|^|
11229|368432|LICEN|11/01/2011|^|
11230|367917|APPLI|03/18/2011|^|
11230|367917|LICEN|03/18/2011|^|
11231|368432|LICEN|11/01/2011|^|
11232|368432|LICEN|11/01/2011|^|
11233|368432|LICEN|11/01/2011|^|
11234|408369|LICEN|09/25/2013|^|
11235|408369|APPLI|09/25/2013|^|
11235|408369|LICEN|09/25/2013|^|
11236|368432|LICEN|11/01/2011|^|
11237|368432|LICEN|11/01/2011|^|
11238|368432|LICEN|11/01/2011|^|
11239|368432|LICEN|11/01/2011|^|
11240|368432|LICEN|11/01/2011|^|
11241|368432|LICEN|11/01/2011|^|
11242|408369|LICEN|09/25/2013|^|
11243|408369|LICEN|09/25/2013|^|
11244|368432|LICEN|11/01/2011|^|
11245|368432|LICEN|11/01/2011|^|
11246|10475|LICEN||^|
11247|10475|LICEN||^|
11248|178820|LICEN||^|
11249|10275|LICEN||^|
11250|368432|LICEN|11/01/2011|^|
11251|368432|LICEN|11/01/2011|^|
11252|257952|LICEN|06/08/2005|^|
11253|11459|LICEN||^|
11254|20828|LICEN||^|
11255|13712|LICEN||^|
11256|257952|LICEN|06/08/2005|^|
11257|257952|LICEN|06/08/2005|^|
11258|11839|LICEN||^|
11259|363329|LICEN|03/04/2013|^|
11260|423929|LICEN|01/03/2014|^|
11261|11850|LICEN||^|
11262|11838|LICEN||^|
11263|257952|LICEN|06/08/2005|^|
11264|388815|LICEN|05/17/2012|^|
11265|423929|LICEN|04/08/2015|^|
11266|11838|LICEN||^|
11268|424354|LICEN|01/14/2014|^|
11269|187013|LICEN|01/13/2009|^|
11270|419444|LICEN|12/09/2013|^|
11271|187013|LICEN|01/13/2009|^|
11272|405517|LICEN|09/28/2013|^|
11273|347118|LICEN|01/06/2010|^|
11274|187013|LICEN|01/13/2009|^|
11275|187013|LICEN|01/13/2009|^|
11276|368028|LICEN|06/16/2011|^|
11277|377120|LICEN|11/03/2011|^|
11278|214861|LICEN|03/20/2003|^|
11278|214861|LICEN|03/26/2003|^|
11279|430633|LICEN|10/02/2014|^|
11280|187013|LICEN|01/13/2009|^|
11281|419444|LICEN|12/09/2013|^|
11282|405517|LICEN|09/28/2013|^|
11283|424354|LICEN|01/14/2014|^|
11284|424354|LICEN|01/14/2014|^|
11285|424354|LICEN|01/14/2014|^|
11286|340468|LICEN|06/30/2009|^|
11287|424354|LICEN|01/14/2014|^|
11288|424354|LICEN|01/14/2014|^|
11289|437583|LICEN|02/02/2015|^|
11290|438684|LICEN|05/08/2015|^|
11291|428865|LICEN|04/17/2014|^|
11292|23586|LICEN||^|
11293|334692|LICEN|04/02/2009|^|
11295|419444|LICEN|12/09/2013|^|
11303|145|LICEN||^|
11316|130|LICEN||^|
11327|13610|LICEN||^|
11334|130|LICEN||^|
11341|130|LICEN||^|
11355|3965|LICEN||^|
11356|15879|LICEN||^|
11358|12203|LICEN||^|
11360|18035|LICEN||^|
11361|18035|LICEN||^|
11362|18035|LICEN||^|
11363|18035|LICEN||^|
11371|297799|LICEN|01/05/2007|^|
11381|26409|LICEN||^|
11395|18035|LICEN||^|
11401|4945|LICEN||^|
11403|11461|LICEN||^|
11404|11461|LICEN||^|
11405|11461|LICEN||^|
11406|11551|LICEN||^|
11408|347119|LICEN|01/06/2010|^|
11409|347119|LICEN|01/06/2010|^|
11412|26876|LICEN||^|
11414|15446|LICEN||^|
11415|15792|LICEN||^|
11416|15883|LICEN||^|
11417|4142|LICEN||^|
11418|9553|LICEN||^|
11419|15049|LICEN||^|
11420|9105|LICEN||^|
11421|9009|LICEN||^|
11422|9105|LICEN||^|
11423|15924|LICEN||^|
11424|15916|LICEN||^|
11428|8997|LICEN||^|
11429|8997|LICEN||^|
11430|9187|LICEN||^|
11431|10538|LICEN||^|
11432|11824|LICEN||^|
11433|11824|LICEN||^|
11434|11824|LICEN||^|
11435|15078|LICEN||^|
11437|3036|LICEN||^|
11438|15681|LICEN||^|
11439|18199|LICEN||^|
11440|18199|LICEN||^|
11441|18199|LICEN||^|
11442|18199|LICEN||^|
11444|15663|LICEN||^|
11445|15781|LICEN||^|
11446|426277|LICEN|10/16/2014|^|
11447|15361|LICEN||^|
11448|15711|LICEN||^|
11449|14971|LICEN||^|
11450|14971|LICEN||^|
11451|196159|LICEN||^|
11452|24516|LICEN||^|
11453|24516|LICEN||^|
11454|24516|LICEN||^|
11455|15472|LICEN||^|
11456|14812|LICEN||^|
11457|15020|LICEN||^|
11458|9203|LICEN||^|
11459|9203|LICEN||^|
11460|9224|LICEN||^|
11461|10426|LICEN||^|
11462|188717|LICEN|08/05/2014|^|
11463|287943|LICEN|06/27/2006|^|
11464|346017|LICEN|11/03/2009|^|
11465|437529|LICEN|04/09/2015|^|
11466|9241|LICEN||^|
11467|15674|LICEN||^|
11468|9254|LICEN||^|
11469|9018|LICEN||^|
11470|9018|LICEN||^|
11471|15436|LICEN||^|
11472|15436|LICEN||^|
11473|15436|LICEN||^|
11474|9253|LICEN||^|
11475|9455|LICEN||^|
11476|9058|LICEN||^|
11477|9058|LICEN||^|
11478|9058|LICEN||^|
11479|15047|LICEN||^|
11480|15198|LICEN||^|
11481|15201|LICEN||^|
11482|15098|LICEN||^|
11483|15098|LICEN||^|
11484|9006|LICEN||^|
11485|9325|LICEN||^|
11486|15915|LICEN||^|
11487|9459|LICEN||^|
11489|15094|LICEN||^|
11490|15094|LICEN||^|
11491|15094|LICEN||^|
11492|15452|LICEN||^|
11493|9111|LICEN||^|
11494|15653|LICEN||^|
11495|10107|LICEN||^|
11496|341216|LICEN|10/06/2009|^|
11497|341216|LICEN|10/06/2009|^|
11498|5102|LICEN||^|
11500|15804|LICEN||^|
11501|15913|LICEN||^|
11502|9227|LICEN||^|
11503|9227|LICEN||^|
11504|9227|LICEN||^|
11505|15200|LICEN||^|
11506|15162|LICEN||^|
11507|9512|LICEN||^|
11508|15648|LICEN||^|
11509|15017|LICEN||^|
11510|15017|LICEN||^|
11511|9465|LICEN||^|
11512|134714|LICEN||^|
11513|134714|LICEN||^|
11514|9465|LICEN||^|
11515|15212|LICEN||^|
11518|15588|LICEN||^|
11519|15588|LICEN||^|
11520|15588|LICEN||^|
11521|103936|LICEN||^|
11523|15852|LICEN||^|
11524|9003|LICEN||^|
11525|9003|LICEN||^|
11526|9003|LICEN||^|
11527|15678|LICEN||^|
11528|15947|LICEN||^|
11529|303661|LICEN|08/09/2007|^|
11530|15947|LICEN||^|
11531|15947|LICEN||^|
11532|264197|LICEN|05/17/2005|^|
11533|15947|LICEN||^|
11534|15947|LICEN||^|
11535|264197|LICEN|05/17/2005|^|
11536|431304|LICEN|04/23/2015|^|
11537|264197|LICEN|05/17/2005|^|
11538|264197|LICEN|05/17/2005|^|
11539|15947|LICEN||^|
11540|15193|LICEN||^|
11541|287943|LICEN|05/22/2006|^|
11542|11047|LICEN||^|
11543|15046|LICEN||^|
11544|9509|LICEN||^|
11545|15134|LICEN||^|
11546|9350|LICEN||^|
11547|15134|LICEN||^|
11548|15652|LICEN||^|
11549|11765|LICEN||^|
11550|11765|LICEN||^|
11551|11765|LICEN||^|
11552|15489|LICEN||^|
11553|4840|LICEN||^|
11554|4840|LICEN||^|
11555|9373|LICEN||^|
11556|4840|LICEN||^|
11557|4840|LICEN||^|
11558|4840|LICEN||^|
11559|383794|LICEN|05/30/2012|^|
11560|15191|LICEN||^|
11561|15059|LICEN||^|
11562|15735|LICEN||^|
11563|15132|LICEN||^|
11564|437529|LICEN|04/09/2015|^|
11565|16018|LICEN||^|
11566|349338|LICEN|09/23/2010|^|
11567|10006|LICEN||^|
11568|437529|LICEN|04/09/2015|^|
11571|16018|LICEN||^|
11573|15214|LICEN||^|
11580|15619|LICEN||^|
11581|15799|LICEN||^|
11582|368776|LICEN|04/18/2011|^|
11583|18407|LICEN||^|
11584|9195|LICEN||^|
11585|9195|LICEN||^|
11586|10667|LICEN||^|
11587|18200|LICEN||^|
11588|18200|LICEN||^|
11590|18200|LICEN||^|
11591|18150|LICEN||^|
11592|18200|LICEN||^|
11593|18149|LICEN||^|
11596|11837|LICEN||^|
11597|15515|LICEN||^|
11598|9154|LICEN||^|
11599|9511|LICEN||^|
11600|9564|LICEN||^|
11602|18436|LICEN||^|
11603|2861|LICEN||^|
11604|3417|LICEN||^|
11605|402344|LICEN|09/16/2013|^|
11606|368432|LICEN|11/01/2011|^|
11607|368432|LICEN|11/01/2011|^|
11608|359691|LICEN|07/19/2010|^|
11609|410875|LICEN|02/18/2014|^|
11610|14008|LICEN||^|
11611|380214|LICEN|05/01/2013|^|
11614|304424|LICEN|05/14/2007|^|
11619|317008|LICEN|01/04/2008|^|
11620|321011|LICEN|06/25/2008|^|
11621|385594|LICEN|05/16/2013|^|
11622|382568|LICEN|03/22/2012|^|
11623|418213|LICEN|03/10/2014|^|
11624|292324|LICEN|02/13/2007|^|
11625|292324|LICEN|02/13/2007|^|
11626|9391|LICEN||^|
11627|3515|LICEN||^|
11628|12632|LICEN||^|
11629|3515|LICEN||^|
11632|2945|LICEN||^|
11634|3101|LICEN||^|
11635|23560|LICEN||^|
11636|23544|LICEN||^|
11638|23435|LICEN||^|
11641|14274|LICEN||^|
11643|29018|LICEN||^|
11644|129020|LICEN||^|
11646|334929|LICEN|03/30/2009|^|
11647|1125|LICEN||^|
11648|1125|LICEN||^|
11649|1125|LICEN||^|
11650|2174|LICEN||^|
11651|185047|LICEN||^|
11652|316036|LICEN|01/15/2008|^|
11653|316036|LICEN|01/15/2008|^|
11658|171817|LICEN||^|
11659|171817|LICEN||^|
11661|25521|LICEN||^|
11662|69536|LICEN|08/20/2002|^|
11663|25799|LICEN||^|
11664|390443|LICEN|12/05/2012|^|
11665|272806|LICEN|10/05/2006|^|
11666|272806|LICEN|10/05/2006|^|
11667|352429|LICEN|12/20/2010|^|
11668|70176|LICEN||^|
11669|3122|LICEN||^|
11670|307625|LICEN|10/09/2007|^|
11671|25845|LICEN||^|
11672|307625|LICEN|10/09/2007|^|
11673|316036|LICEN|01/14/2008|^|
11674|431186|LICEN|07/08/2014|^|
11675|376143|LICEN|10/13/2011|^|
11677|14994|LICEN||^|
11678|14994|LICEN||^|
11679|1144|LICEN||^|
11682|14994|LICEN||^|
11683|353038|LICEN|02/08/2011|^|
11685|14994|LICEN||^|
11687|14994|LICEN||^|
11689|14994|LICEN||^|
11693|14994|LICEN||^|
11694|14994|LICEN||^|
11696|10741|LICEN||^|
11697|2554|LICEN||^|
11698|3039|LICEN||^|
11699|161545|LICEN|08/30/2006|^|
11700|4830|LICEN||^|
11701|295790|LICEN|04/06/2009|^|
11702|3044|LICEN||^|
11703|3039|LICEN||^|
11705|2956|LICEN||^|
11707|408364|LICEN|09/25/2013|^|
11708|393310|LICEN|09/13/2012|^|
11709|445592|LICEN|07/31/2015|^|
11710|228997|LICEN|02/28/2007|^|
11711|393310|LICEN|09/13/2012|^|
11713|18187|LICEN||^|
11714|18187|LICEN||^|
11715|18187|LICEN||^|
11716|18187|LICEN||^|
11719|30293|LICEN||^|
11720|3841|LICEN||^|
11721|429720|LICEN|05/19/2014|^|
11722|429720|LICEN|05/19/2014|^|
11723|251734|LICEN|02/10/2005|^|
11727|3236|LICEN||^|
11730|3246|LICEN||^|
11733|12078|LICEN||^|
11739|2197|LICEN||^|
11740|366802|LICEN|02/09/2011|^|
11741|366802|LICEN|02/09/2011|^|
11742|4118|LICEN||^|
11743|225734|LICEN|02/19/2004|^|
11744|225734|LICEN|02/19/2004|^|
11746|10278|LICEN||^|
11747|378103|LICEN|11/07/2012|^|
11749|310136|LICEN|09/24/2007|^|
11750|10513|LICEN||^|
11751|22914|LICEN||^|
11752|371938|LICEN|07/06/2011|^|
11753|10443|LICEN||^|
11755|369109|LICEN|07/18/2011|^|
11756|303915|LICEN|05/02/2007|^|
11757|3354|LICEN||^|
11758|49102|LICEN||^|
11760|11320|LICEN||^|
11779|11390|LICEN||^|
11787|11314|LICEN||^|
11790|518|LICEN||^|
11792|11320|LICEN||^|
11798|518|LICEN||^|
11801|518|LICEN||^|
11818|518|LICEN||^|
11839|14638|LICEN||^|
11841|8942|LICEN||^|
11844|807|LICEN||^|
11845|373652|LICEN|08/15/2011|^|
11846|342012|LICEN|07/28/2009|^|
11863|12996|LICEN||^|
11864|13127|LICEN||^|
11865|12996|LICEN||^|
11866|17362|LICEN||^|
11872|12115|LICEN||^|
11873|10316|LICEN||^|
11874|278159|LICEN|11/07/2007|^|
11875|912|LICEN||^|
11876|2753|LICEN||^|
11878|12901|LICEN||^|
11880|10128|LICEN||^|
11889|268725|LICEN|02/01/2006|^|
11890|374797|LICEN|11/14/2011|^|
11893|181527|LICEN|06/02/2015|^|
11894|349719|LICEN|02/25/2010|^|
11895|2863|LICEN||^|
11896|2863|LICEN||^|
11897|15732|LICEN||^|
11898|15237|LICEN||^|
11901|12039|LICEN||^|
11902|347119|LICEN|01/06/2010|^|
11903|22775|LICEN||^|
11905|3213|LICEN||^|
11906|392678|LICEN|12/10/2012|^|
11907|423929|LICEN|01/03/2014|^|
11908|404672|LICEN|12/24/2013|^|
11909|400299|LICEN|03/12/2013|^|
11910|436927|LICEN|01/08/2015|^|
11911|437370|LICEN|01/28/2015|^|
11912|437370|LICEN|01/28/2015|^|
11913|424348|LICEN|01/14/2014|^|
11914|272806|LICEN|10/05/2006|^|
11915|404693|LICEN|06/20/2013|^|
11916|10959|LICEN||^|
11918|183693|LICEN||^|
11919|314662|LICEN|01/05/2010|^|
11920|272806|LICEN|10/05/2006|^|
11921|399453|LICEN|02/07/2013|^|
11923|256059|LICEN||^|
11924|363505|LICEN|10/27/2010|^|
11925|183693|LICEN||^|
11926|183693|LICEN||^|
11927|437075|LICEN|01/13/2015|^|
11929|183693|LICEN||^|
11930|272806|LICEN|10/05/2006|^|
11933|272806|LICEN|10/05/2006|^|
11934|272806|LICEN|10/05/2006|^|
11935|314662|LICEN|01/05/2010|^|
11938|183693|LICEN||^|
11939|183693|LICEN||^|
11942|183693|LICEN||^|
11943|437113|LICEN|02/02/2015|^|
11944|183693|LICEN||^|
11945|314662|LICEN|01/05/2010|^|
11946|183693|LICEN||^|
11947|183693|LICEN||^|
11948|314662|LICEN|01/05/2010|^|
11951|363329|LICEN|01/07/2013|^|
11952|314662|LICEN|01/05/2010|^|
11954|264796|LICEN|05/25/2005|^|
11957|183693|LICEN||^|
11958|169459|LICEN||^|
11959|169459|LICEN||^|
11960|272806|LICEN|10/05/2006|^|
11961|272806|LICEN|10/05/2006|^|
11962|314662|LICEN|01/05/2010|^|
11963|272806|LICEN|10/05/2006|^|
11964|183693|LICEN||^|
11965|183693|LICEN||^|
11966|183693|LICEN||^|
11967|437370|LICEN|01/28/2015|^|
11968|437370|LICEN|01/28/2015|^|
11969|388753|LICEN|05/31/2012|^|
11970|392228|LICEN|12/18/2012|^|
11971|388753|LICEN|05/31/2012|^|
11972|404694|LICEN|06/20/2013|^|
11973|28424|LICEN||^|
11974|30556|LICEN||^|
11976|15575|LICEN||^|
11977|393310|LICEN|09/13/2012|^|
11981|204665|LICEN|01/25/2007|^|
11982|204665|LICEN|01/25/2007|^|
11984|314662|LICEN|08/10/2010|^|
11995|4092|LICEN||^|
11999|3994|LICEN||^|
12000|205629|LICEN|04/21/2003|^|
12001|27751|LICEN||^|
12002|14013|LICEN||^|
12003|13561|LICEN||^|
12004|13561|LICEN||^|
12005|13561|LICEN||^|
12006|13561|LICEN||^|
12007|13561|LICEN||^|
12010|2188|LICEN||^|
12017|2183|LICEN||^|
12018|13985|LICEN||^|
12023|13341|LICEN||^|
12025|339680|LICEN|02/25/2010|^|
12026|5386|LICEN||^|
12027|5528|LICEN||^|
12030|10519|LICEN||^|
12031|191426|LICEN||^|
12032|10648|LICEN||^|
12033|279932|LICEN|03/27/2006|^|
12034|9684|LICEN||^|
12035|9126|LICEN||^|
12036|15393|LICEN||^|
12037|15616|LICEN||^|
12038|11409|LICEN||^|
12040|9304|LICEN||^|
12041|9304|LICEN||^|
12043|26791|LICEN||^|
12044|337211|LICEN|05/29/2009|^|
12045|2210|LICEN||^|
12046|231258|LICEN|06/29/2006|^|
12047|2515|LICEN||^|
12048|371238|LICEN|06/17/2011|^|
12049|31146|LICEN||^|
12050|433825|LICEN|10/06/2014|^|
12052|25838|LICEN||^|
12053|9214|LICEN||^|
12056|402465|LICEN|04/30/2013|^|
12057|13994|LICEN||^|
12058|402465|LICEN|04/30/2013|^|
12061|203234|LICEN|01/18/2006|^|
12062|169293|LICEN||^|
12063|91803|LICEN||^|
12064|14057|LICEN||^|
12065|22755|LICEN||^|
12066|19443|LICEN||^|
12067|2531|LICEN||^|
12068|22854|LICEN||^|
12069|2832|LICEN||^|
12070|287943|LICEN|05/22/2006|^|
12071|287943|LICEN|05/22/2006|^|
12076|316315|LICEN|12/07/2007|^|
12077|316317|LICEN|12/07/2007|^|
12078|10|LICEN||^|
12079|2161|LICEN||^|
12080|388433|LICEN|08/02/2012|^|
12081|27075|LICEN||^|
12083|270975|LICEN|11/01/2007|^|
12086|10952|LICEN||^|
12095|10952|LICEN||^|
12098|10952|LICEN||^|
12112|0|APPLI|10/10/2006|^|
12112|282932|LICEN|10/10/2006|^|
12114|25791|LICEN||^|
12115|18261|LICEN||^|
12116|18261|LICEN||^|
12117|17987|LICEN||^|
12118|23572|LICEN||^|
12119|12687|LICEN||^|
12120|13159|LICEN||^|
12121|12687|LICEN||^|
12122|23572|LICEN||^|
12123|23572|LICEN||^|
12124|23572|LICEN||^|
12125|23572|LICEN||^|
12129|3171|LICEN||^|
12130|171817|LICEN||^|
12131|230561|LICEN|01/30/2004|^|
12132|17014|LICEN||^|
12134|15129|LICEN||^|
12135|15707|LICEN||^|
12136|25732|LICEN||^|
12137|1582|LICEN||^|
12138|19363|LICEN||^|
12139|19364|LICEN||^|
12140|2231|LICEN||^|
12141|192084|LICEN||^|
12142|316036|LICEN|01/14/2008|^|
12143|316036|LICEN|01/14/2008|^|
12144|91803|LICEN||^|
12145|1715|LICEN||^|
12147|883|LICEN||^|
12151|399452|LICEN|03/29/2013|^|
12152|2505|LICEN||^|
12153|3294|LICEN||^|
12154|4706|LICEN||^|
12155|407585|LICEN|11/18/2013|^|
12156|336087|LICEN|12/29/2011|^|
12157|368432|LICEN|11/01/2011|^|
12158|351925|LICEN|08/10/2010|^|
12159|3743|LICEN||^|
12160|275243|LICEN|09/16/2008|^|
12161|1979|LICEN||^|
12163|14019|LICEN||^|
12165|382528|LICEN|12/12/2011|^|
12169|2347|LICEN||^|
12170|249434|LICEN|01/11/2005|^|
12171|330167|LICEN|10/23/2008|^|
12174|14436|LICEN||^|
12175|2106|LICEN||^|
12179|397219|LICEN|12/05/2012|^|
12181|429883|LICEN|09/12/2014|^|
12182|11301|LICEN||^|
12183|17998|LICEN||^|
12184|1394|LICEN||^|
12185|283598|LICEN|02/28/2006|^|
12186|283599|LICEN|02/28/2006|^|
12187|268795|LICEN|07/26/2005|^|
12189|438129|LICEN|05/26/2015|^|
12190|15359|LICEN||^|
12191|1829|LICEN||^|
12192|1976|LICEN||^|
12193|1003|LICEN||^|
12197|11973|LICEN||^|
12201|1761|LICEN||^|
12202|28948|LICEN||^|
12203|199328|LICEN||^|
12205|306446|LICEN|06/28/2007|^|
12206|20651|LICEN||^|
12209|15165|LICEN||^|
12211|388753|LICEN|06/01/2012|^|
12212|418222|LICEN|01/31/2014|^|
12213|2707|LICEN||^|
12216|12611|LICEN||^|
12219|311051|LICEN|10/09/2007|^|
12220|287534|LICEN|05/03/2006|^|
12221|4827|LICEN||^|
12222|4827|LICEN||^|
12223|4827|LICEN||^|
12224|4827|LICEN||^|
12225|4827|LICEN||^|
12227|111|LICEN||^|
12228|431390|LICEN|09/05/2014|^|
12229|390098|LICEN|06/08/2012|^|
12230|3695|LICEN||^|
12231|199866|LICEN|06/12/2003|^|
12232|12180|LICEN||^|
12234|407586|LICEN|11/18/2013|^|
12235|205759|APPLI|08/11/2006|^|
12235|205759|LICEN|08/11/2006|^|
12236|426060|LICEN|02/12/2014|^|
12237|279745|LICEN|04/18/2006|^|
12238|279745|LICEN|04/18/2006|^|
12241|437498|LICEN|01/29/2015|^|
12242|264347|LICEN|05/18/2005|^|
12243|10541|LICEN||^|
12244|437297|LICEN|07/08/2015|^|
12246|11039|LICEN||^|
12259|9221|LICEN||^|
12266|10985|LICEN||^|
12278|10922|LICEN||^|
12279|307187|LICEN|07/19/2007|^|
12280|14175|LICEN||^|
12281|179524|LICEN||^|
12283|25760|LICEN||^|
12284|18890|LICEN||^|
12287|19317|LICEN||^|
12290|1244|LICEN||^|
12294|306783|LICEN|08/14/2007|^|
12296|11999|LICEN||^|
12297|19483|LICEN||^|
12304|11029|LICEN||^|
12305|11084|LICEN||^|
12307|16929|LICEN||^|
12311|1051|LICEN||^|
12312|363500|LICEN|10/27/2010|^|
12313|397825|LICEN|12/27/2012|^|
12314|3822|LICEN||^|
12315|347119|LICEN|01/06/2010|^|
12316|316036|LICEN|01/14/2008|^|
12317|26440|LICEN||^|
12318|316036|LICEN|01/14/2008|^|
12319|14210|LICEN||^|
12320|26441|LICEN||^|
12321|407448|LICEN|09/06/2013|^|
12322|316036|LICEN|01/14/2008|^|
12323|1020|LICEN||^|
12324|56196|LICEN||^|
12325|228908|LICEN|08/11/2004|^|
12326|248556|LICEN|10/13/2004|^|
12330|11945|LICEN||^|
12331|141544|LICEN|11/16/2004|^|
12332|9874|LICEN||^|
12333|141544|LICEN|11/16/2004|^|
12334|4032|LICEN||^|
12335|192084|LICEN||^|
12336|4032|LICEN||^|
12337|141544|LICEN|11/16/2004|^|
12338|141544|LICEN|11/16/2004|^|
12339|264770|LICEN|05/25/2005|^|
12340|4032|LICEN||^|
12341|192084|LICEN||^|
12342|8175|LICEN||^|
12343|141544|LICEN|11/16/2004|^|
12344|141544|LICEN|11/16/2004|^|
12345|264769|LICEN|05/25/2005|^|
12346|319786|LICEN|03/11/2008|^|
12347|141544|LICEN|11/16/2004|^|
12348|141544|LICEN|11/16/2004|^|
12349|200632|LICEN|02/17/2005|^|
12350|141544|LICEN|11/16/2004|^|
12351|141544|LICEN|11/16/2004|^|
12352|141544|LICEN|11/18/2004|^|
12353|255801|LICEN|01/18/2005|^|
12354|192084|LICEN||^|
12355|141544|LICEN|11/16/2004|^|
12356|141544|LICEN|11/16/2004|^|
12357|141544|LICEN|11/16/2004|^|
12358|141544|LICEN|11/16/2004|^|
12359|141544|LICEN|11/16/2004|^|
12360|264768|LICEN|05/25/2005|^|
12361|221472|LICEN|10/14/2003|^|
12362|188049|LICEN||^|
12363|136077|LICEN|05/26/2005|^|
12364|58663|LICEN||^|
12365|11970|LICEN||^|
12367|283398|LICEN|02/24/2006|^|
12368|222387|LICEN|01/30/2004|^|
12371|10250|LICEN||^|
12373|170486|LICEN|01/18/2008|^|
12374|10385|LICEN||^|
12375|406752|LICEN|08/07/2013|^|
12376|20006|LICEN||^|
12377|406751|LICEN|08/07/2013|^|
12378|406753|LICEN|08/07/2013|^|
12379|20006|LICEN||^|
12381|28567|LICEN||^|
12382|28567|LICEN||^|
12383|9972|LICEN||^|
12384|17485|LICEN||^|
12385|10616|LICEN||^|
12387|15672|LICEN||^|
12388|9464|LICEN||^|
12389|376917|LICEN|10/28/2011|^|
12392|18271|LICEN||^|
12393|15510|LICEN||^|
12395|181326|LICEN|04/01/2008|^|
12396|316036|LICEN|01/14/2008|^|
12398|16532|LICEN||^|
12399|9945|LICEN||^|
12400|367107|LICEN|12/24/2014|^|
12401|12927|LICEN||^|
